filename, Acral Lentiginous Melanoma, Beaus Line, Blue Finger, Clubbing, Healthy Nail, Koilonychia, Lindsay-s Nail, Muehrckes Lines, Onychogryphosis, Pitting, Terry-s Nail
Screen-Shot-2021-11-16-at-10-17-29-PM_png.rf.4b95dcc1fd19fb94517051a8379e7f00.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-2-10-05-AM_png.rf.4d5cf48add8acecc99738fb3225685d1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-1-00-11-PM_png.rf.43b16db6737bccb800648b92a076aeec.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-11-08-49-PM_png.rf.4ce13054e6f0ada791b22887969a3551.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-10-40-34-PM_png.rf.4d157d5401a83e70302cd29d3b4d80c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-16-at-7-00-05-PM_png.rf.4d6732f99e302971a6c1a215d7aedb63.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-46-12-AM_png.rf.4d9937f9c63cefe9820b5add088dab06.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
297_JPG.rf.4e5c9e8c69ba6edab459fa81b3c49764.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
h243_png.rf.4d4890642eb5b5416bc5ab0c0fb24cae.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-30-23-AM_png.rf.4e27c323e546f33fb2a8c861e92e8e5d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
k181_png.rf.4e6981304f77e12aec17b304bbf827d2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-17-19-AM_png.rf.4d513140b3ed4cd83409f305da5497f4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-18-33-AM_png.rf.4d48ce5ae88eb8731997becf8d1c0031.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
142_JPG.rf.4da39518978d1f7f3793090a705e2d0b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-8-46-06-AM_png.rf.4d0f81d8301096276fdc14d50a62ff09.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-175116_png.rf.4e111088462fb13ccf5764fb41cfe5cf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-16-at-10-15-15-PM_png.rf.4ef5586de6b4a2abb5a6c1764a9d3726.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-7-14-19-PM_png.rf.4e8d75e3f19091db58a0618fcf6be682.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-8-37-53-PM_png.rf.4e5ea40086519bbd8a0ea39f5a42579e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
240_jpg.rf.4de021eac7b30e0b9850fdd7faf727a2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
157_JPG.rf.4fb0df1179e99cb8bb97eb72a14cd296.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-10-26-at-12-10-57-PM_png.rf.4fb523f60d57bb2f8c5578024cbff27c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-19-010751_png.rf.4e9ef374b1ee1f94d9d6a4d49a6def50.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screenshot-2021-11-22-014707_png.rf.4e8373917de7da53fadddd4210e1bd22.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
k95_png.rf.502e39c735dbe140cbc4a3347588c06b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-22-174147_png.rf.5060f3357df4adcea72ee687998c4acc.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
91_JPG.rf.50285bf65eea30ecd0813903e8d2f674.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-8-19-18-PM_png.rf.511d5e062dda57b5a6b7a1039207757c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-6-59-38-PM_png.rf.50695298b358155bfdf612047199625e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-8-36-28-PM_png.rf.4ff2a0ac478166b17be1663e36b363ab.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-5-14-49-PM_png.rf.4ef0a263a28b12d7827b198b536a8506.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-180629_png.rf.50576262bdddbe7d1db04d3f9581543f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
57_jpg.rf.4fed34ed7b82c655084a052dbf2ea717.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-10-09-24-AM_png.rf.511400e9e3f25d4760134debb99497f9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-1-34-50-PM_png.rf.4efa3c2a7d21f9ed87ce5b0ca5f7ea5c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-11-01-36-PM_png.rf.510c98ee76e44ced5de629f960c82cfc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-15-at-11-13-53-AM_png.rf.50e56bc0dac6d98ff9000e6c5cbb6a30.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-12-55-05-AM_png.rf.5261db62376904e4b0adecf7c1372dd4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-10-04-59-PM_png.rf.51792c76a6b58fa651c66d84541d3734.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-19-013239_png.rf.528a87e67393a1dc74501a38e20e0a04.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-22-at-5-01-21-PM_png.rf.4f2ac3f68d3accd262d9c980dadb8e14.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-202822_png.rf.5171ac5e9eda9c9a0018eb0a0d3bb5cd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-19-at-12-16-49-AM_png.rf.50147b2f84448b09e08785a7c7c445fe.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-10-39-10-AM_png.rf.516d27de1a9bcf46d5ed5b3a8965c6c4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
h27_png.rf.51babf51fb7fae016394bc1317b013a6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-4-52-19-PM_png.rf.51a5e5529652f81bc4479141a00c074b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-10-43-02-PM_png.rf.4f1544e52d3b260eb4fe979538593af1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-201331_png.rf.518515f21a39e8cbcf530d55c939b94b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
126_JPG.rf.5271838382d2c5a9129b21a291102d2b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-10-15-at-11-51-53-AM_png.rf.52d612d50d2342a69f59d78a21870ba6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-10-26-at-12-09-40-PM_png.rf.533b8572c1521705fc74e2396b139fd2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-175732_png.rf.50f29fd271c69d653b962ee2085de45e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
163_JPG.rf.5416e04b067ac57213c20d2f079d708d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-10-06-37-PM_png.rf.531cb9be7110c357c3a5738a9768610b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-21-225812_png.rf.53be2d045b54bc96fb9921a217122119.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
ml55_png.rf.53998a5434a5dc70085567b6a40dac92.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-16-at-10-11-05-PM_png.rf.539827e66d8b425f2f9ada4e1764e363.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-10-05-34-PM_png.rf.533de909e2e4daea0a2d08bc25666efc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-1-06-36-PM_png.rf.4f62d9dc5c6f36c558fd43f6f19678b1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-06-49-AM_png.rf.53aaf55ce8747c73f97ac34d509f8737.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-19-012333_png.rf.52ff8d7321cebf4f17c907bbc4aedbd7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
135_JPG.rf.5303951a4e32fe1c18ebe60825438e33.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-5-05-36-PM_png.rf.4f00777ea553dfda1b35601286d51834.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-07-23-AM_png.rf.531d6d1bf7a4ecd710438a62d12b8fe3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
h242_png.rf.52a1621053ccaabbbaf899fc9b0a7704.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
ml92_png.rf.54f9f952b1c01921ee44a89c527c6751.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-22-at-1-36-48-PM_png.rf.5490722b0dba7ab6cbdb24eb93c002e4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
230_jpg.rf.546bd5f105f075c8ab21d2f4da3c7845.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screenshot-2021-11-21-170429_png.rf.543f6e7b4c92714ef01f5861795576c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-10-15-at-12-08-21-PM_png.rf.545827b891715e8018ed576ba7ce0ed8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-20-at-7-56-35-PM_png.rf.54b7b5950f74a27e01863331af0e04fa.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-19-022255_png.rf.548648ace63d8dcb27805b645223a0bc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-16-at-10-24-09-PM_png.rf.5477db9bd1160c9c85962e1ac1f686dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-15-at-12-51-44-PM_png.rf.53db73ce0d5a90c6106cb63bad561627.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-07-07-PM_png.rf.5563c2f92e642bdcb009f308c65fc8dc.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
h182_png.rf.553795b22d0fa57c2e420255522bd88b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-21-193524_png.rf.564a61008a3ecc9b41cd99c19839de2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screenshot-2021-11-19-024347_png.rf.56867cf0bdf72dfb2e77d1c0c9b06ab6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screenshot-2021-11-22-143513_png.rf.55d87bf27da87598591f379bd508f700.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screenshot-2021-11-22-143112_png.rf.55f3ce9a0b1cd395946dbae939f65613.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screenshot-2021-11-19-005315_png.rf.563c2886341c6c16ae5fca869a73378c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screenshot-2021-11-19-025145_png.rf.564c188fa4609dec3bdd4e9561fd594d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
79_JPG.rf.5544bf8b1cb75e597d9beddaee5d4fc5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
h17_png.rf.55d9c7e4ed45e41613a028a27ad24b3d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-8-10-21-PM_png.rf.56cef715d4680e0963dd7159390ea56c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-133214_png.rf.55d09233ca8709a5e2e198deff709e14.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
h57_png.rf.5638b23c4bffc2afd4ce209194074ed5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-4-39-04-PM_png.rf.56d410314f0c869634c9ed5ba1aee1fe.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
k107_png.rf.56cb43f73329802acbcc8d34508d07ef.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-03-12-AM_png.rf.56f1b34420d20f100c2e7020cae76296.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-8-36-52-AM_png.rf.562427d1e3c231721f88a9e7be9127df.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-10-41-17-PM_png.rf.562552aa3178a94c60272250fe20dc64.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ml62_png.rf.57a01a8fcf306d01e46cd6dc43770ffc.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screenshot-2021-11-22-142826_png.rf.5769ab7ae8aa3c78d14b26f025592a89.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-15-at-12-53-08-PM_png.rf.5769ea317ef8c68fac3f332c363c5269.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
h13_png.rf.56c7fe9f72a695ca183319ab6504c5be.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-19-021929_png.rf.576f564cfc2f462f0b714c6d864cf549.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-16-at-10-10-22-PM_png.rf.57e0912ef4ec01070fa752618324df7f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-19-010944_png.rf.5896a9807fe9b7fc62c333d002252240.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
images--8Aa9e2_jpeg.rf.56d01771f6b1a9548dbda4444322dbe6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-20-at-8-24-21-PM_png.rf.57c4da502e3a23029ad9fe4bb9d4e0a5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-11-51-40-AM_png.rf.58fc4fdaafe7a8f262acc957970831ca.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-22-at-12-28-51-PM_png.rf.58380cecdb9fb0c54037ef0d42d24f6b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-5-07-28-PM_png.rf.58024d81e419616baa2caf926e82c195.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-5-23-38-PM_png.rf.5877894ade62af68fcf7cfbebfd0c89c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-58-18-AM_png.rf.59b84330f64d665c38329616d9bb8df8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-29-11-PM_png.rf.5a54d7307679239e642e9152b50c29a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-15-at-11-56-23-AM_png.rf.59e394824d4443d35a855b37f86d45bc.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-23-40-AM_png.rf.5922129a0ab2a15d8c0a5fd2453dbe46.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-17-at-2-21-04-PM_png.rf.59864b71afc2e16f12254a0c1b9083b8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-40-29-PM_png.rf.5a5304090e9fd053f4da5f1b3e09d750.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-5-16-29-PM_png.rf.59556ec925816c7dd813bc996bc3fb4f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-11-51-33-AM_png.rf.5ac74d1a1cefc0b7fc8ee830a20c27f3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
k32_png.rf.5afe18acb2bf75274b95fc4c695cc770.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-7-55-42-PM_png.rf.5801b7b7c80241fd305590bf331540e0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-09-18-AM_png.rf.580a0ce360f4dcb24db95e4a3193796d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
h147_png.rf.5a295b8540f287f0fb5737fab64ec623.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-26-at-12-20-35-PM_png.rf.5a5f46218fdd85ca0c279a3a2a9c3710.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
h63_png.rf.5a079211f3d1d0437a36d1e3b74abd35.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-17-at-2-23-10-PM_png.rf.59b06a1a3eae703b9fb67b649de43711.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-021657_png.rf.5b73b96360cd92e65b51fe28137e6ee2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screenshot-2021-11-19-012709_png.rf.5a9592b730359318934ddf5d8d53b913.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
h96_png.rf.5c514b767d84aeab9aaf0e25c931e882.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-50-08-PM_png.rf.5b66934b5ec1b09f7a4d0afbf7110c45.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
h220_png.rf.5a155b2c6f1bb626f949b4a920462705.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-9-40-46-PM_png.rf.5b5132658854f9b47111ae159e2a402d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-8-10-03-AM_png.rf.5c99ea294a85ff0d86f735f4cb747329.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-07-39-AM_png.rf.5bcca03bfad458920086fb0907207141.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-144412_png.rf.52d854334fc604e9fa706c11d1da40ab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-10-15-at-9-30-50-AM_png.rf.5b6a0479979b11ed1943dcd4b9a1a598.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-57-27-PM_png.rf.5c4a7e7bc2f82527e79de45b4c2374c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-19-at-1-46-05-AM_png.rf.5a0478e75f47d77c742b32ccf546b8f3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-19-005926_png.rf.5ca5bdccf69604eeb0b18d5e23d17601.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
k73_png.rf.5b208e350b9d730c0f5445b2b9da3897.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-1-52-48-AM_png.rf.5c8f2b900351294c7cafa7b94f1f446c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-21-232620_png.rf.5d01d79dd6453baaf8440b04a3732004.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-22-at-5-19-49-PM_png.rf.5ac193b60044fedf4ad9dc3a5be9d235.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-26-at-9-05-20-AM_png.rf.5cb0ba02aa1b3cf501d9fc9982e0e551.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screenshot-2021-11-22-133825_png.rf.5d51f6f01f754840f6d5541e007fe558.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-10-15-at-12-01-03-PM_png.rf.5cd0efb157102152189d266950bb3ba0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
h213_png.rf.5bfd33125dea28f347a39e2ccf77f973.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-7-11-28-PM_png.rf.5d0f41a4260768d66b2d2708fb752b6e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-12-10-16-PM_png.rf.5d94f89cde9e367304ffbbac61276467.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
k196_png.rf.5cbdad2197c3d329010caebc008257e8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-22-141812_png.rf.5d9ebc4591419698773ccf7f49847596.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-10-26-at-12-49-11-PM_png.rf.5d3c8b40f7ed996f532dff03ecf4129f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-133228_png.rf.5dd7bb1917fc1f299d7e96cded09984f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-19-at-2-06-15-AM_png.rf.5f37545d8ab5b2d3164e7804e8e2a5ac.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-2-07-54-PM_png.rf.5cdc3b26213f59d37ae5c4f97e280c06.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-10-37-PM_png.rf.5d58d57a9a40e7133d42f6bcfee8fb53.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-5-27-33-PM_png.rf.5eeaf56d1dd28da79ff2ee666764b1ea.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-12-00-11-PM_png.rf.5f7bdf71a0eb692fd23736040fa1b472.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-19-at-2-27-33-AM_png.rf.5d3653d93aa366aa239a167ccdb80cce.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
k133_png.rf.5eed3486fe2b4986a5c95d6ec991cb29.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-8-19-58-PM_png.rf.601a61559521042e0fcd5477aa1fe33e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-06-46-AM_png.rf.5dc91f7ebba31b5d2e54e4dcff75dce1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
h52_png.rf.5f4bf7ffb6698e7eb395f2cfc6e1a372.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-7-07-21-PM_png.rf.5d676468056fa56da3c80221bfac6853.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-11-54-10-AM_png.rf.6126969c8509c264ffee4eb0e2ce82fe.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
155_JPG.rf.5fa07fdedf6f55491bf0e18b69ccfc84.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-9-08-36-PM_png.rf.611ad1320941bd6e0cc2d2529f6f8848.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
ml88_png.rf.60ac0b4232b56c1fddc88abc0d7a8aa0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-16-at-9-59-59-PM_png.rf.5fdaf3c3a81b1c2e70315d71be85ce27.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-5-29-07-PM_png.rf.60e08caf3e16fbec8b54af23d0dc40b6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-15-at-12-49-08-PM_png.rf.5f37445d648c06448d509196988e4d58.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-1-27-54-PM_png.rf.604efe6ee46ef59c0686422bbaa12751.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
93_JPG.rf.5fc26b97d8c40b0281cf96ec710f5613.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
